,selection,seat,row,row_alt,column,column_alt,legroom,legroom_alt,price_total,price_total_alt,price_increase,price_increase_alt,scaled_distance,time_,scaled_age,scaled_height,gender,percentage_biz,annual_trip_freq,seat_type_preference,section_preference,page_sequence
3283,0,8E,8,14,E,F,2.0025312791899945,1.011984282500929,2.0871180127954054,1.4362788463941143,2.113511318567843,-0.30974545440779816,1.3657555061349476,Red-eye,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3284,1,5F,5,21,F,C,1.742777149156344,-0.21022604646470314,1.4362788463941143,1.345510670486659,0.15840550570206635,-0.6093467819948251,1.4386224780055477,Red-eye,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3285,0,21C,21,5,C,F,-0.21022604646470314,1.742777149156344,1.345510670486659,1.4362788463941143,-0.6093467819948251,0.15840550570206635,1.4386224780055477,Red-eye,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3286,0,12B,27,12,D,B,-0.21022604646470314,-1.1803943174653155,-1.201325070863115,-1.2063434113911993,-0.6093467819948251,-0.5315011723545761,-1.184588509336059,Red-eye,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3287,1,27D,12,27,B,D,-1.1803943174653155,-0.21022604646470314,-1.2063434113911993,-1.201325070863115,-0.5315011723545761,-0.6093467819948251,-1.184588509336059,Red-eye,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3288,0,3C,9,3,C,C,-0.9478118216829358,0.2811914158455142,2.1944559176032503,2.7072978561939713,-0.4182690205518308,1.5382188618153512,1.584356421746748,Daytime,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3289,1,9C,3,9,C,C,0.2811914158455142,-0.9478118216829358,2.7072978561939713,2.1944559176032503,1.5382188618153512,-0.4182690205518308,1.584356421746748,Daytime,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3290,0,25E,22,25,B,E,-0.21022604646470314,-0.44960145080990066,-0.3231058497080205,-0.4565336358258162,-0.5615773416340765,-0.7039778418687367,0.345617899946545,Daytime,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3291,1,22B,25,22,E,B,-0.44960145080990066,-0.21022604646470314,-0.4565336358258162,-0.3231058497080205,-0.7039778418687367,-0.5615773416340765,0.345617899946545,Daytime,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3292,1,8D,8,4,D,C,0.2811914158455142,2.7401170544082274,-0.6668461338502529,-0.37189580643885906,0.03520788462052306,1.7313557956818548,-1.0388545655948587,Red-eye,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3293,0,4C,4,8,C,D,2.7401170544082274,0.2811914158455142,-0.37189580643885906,-0.6668461338502529,1.7313557956818548,0.03520788462052306,-1.0388545655948587,Red-eye,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3294,1,3F,3,1,F,A,1.742777149156344,2.0025312791899945,1.6008712361523691,1.901716177218219,0.9961493290565607,2.87782236433982,1.7300903654879485,Red-eye,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3295,0,1A,1,3,A,F,2.0025312791899945,1.742777149156344,1.901716177218219,1.6008712361523691,2.87782236433982,0.9961493290565607,1.7300903654879485,Red-eye,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3296,0,6B,9,6,C,B,-0.21022604646470314,1.011984282500929,-0.09867204874616298,0.10125168502160296,-0.6093467819948251,0.20768455413468365,-0.38305181875945693,Daytime,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3297,1,9C,6,9,B,C,1.011984282500929,-0.21022604646470314,0.10125168502160296,-0.09867204874616298,0.20768455413468365,-0.6093467819948251,-0.38305181875945693,Daytime,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3298,0,25A,21,25,F,A,-0.21022604646470314,-0.44960145080990066,1.3259946877943236,1.1162380885308412,-0.6093467819948251,-0.6546987934361194,1.2928885342643477,Daytime,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3299,1,21F,25,21,A,F,-0.44960145080990066,-0.21022604646470314,1.1162380885308412,1.3259946877943236,-0.6546987934361194,-0.6093467819948251,1.2928885342643477,Daytime,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3300,1,11E,11,10,E,B,-0.44960145080990066,-0.21022604646470314,1.1253821101840775,1.3650266531789945,-0.7039778418687367,-0.5615773416340765,1.0742876186525465,Red-eye,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3301,0,10B,10,11,B,E,-0.21022604646470314,-0.44960145080990066,1.3650266531789945,1.1253821101840775,-0.5615773416340765,-0.7039778418687367,1.0742876186525465,Red-eye,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3302,0,3F,23,3,F,F,-0.21022604646470314,1.742777149156344,0.5063234147162354,1.7014554743379693,-0.6093467819948251,2.9919507905775617,1.3657555061349476,Red-eye,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3303,1,23F,3,23,F,F,1.742777149156344,-0.21022604646470314,1.7014554743379693,0.5063234147162354,2.9919507905775617,-0.6093467819948251,1.3657555061349476,Red-eye,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3304,1,16A,16,15,A,A,-1.1803943174653155,-0.21022604646470314,1.5185750412732417,1.8236522464488774,-0.5315011723545761,-0.03611349766584225,1.0742876186525465,Daytime,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3305,0,15A,15,16,A,A,-0.21022604646470314,-1.1803943174653155,1.8236522464488774,1.5185750412732417,-0.03611349766584225,-0.5315011723545761,1.0742876186525465,Daytime,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3306,0,8D,9,8,F,D,-0.21022604646470314,1.011984282500929,-1.1525351141322764,-0.9137347184876352,-0.6093467819948251,0.1337659814857577,-1.2574554812066594,Red-eye,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3307,1,9F,8,9,D,F,1.011984282500929,-0.21022604646470314,-0.9137347184876352,-1.1525351141322764,0.1337659814857577,-0.6093467819948251,-1.2574554812066594,Red-eye,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3308,0,26F,9,26,A,F,-0.21022604646470314,-1.1803943174653155,-0.03036610932298895,-0.05419668308341549,-0.6093467819948251,-0.3836640270567241,-0.018716959406455954,Daytime,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3309,1,9A,26,9,F,A,-1.1803943174653155,-0.21022604646470314,-0.05419668308341549,-0.03036610932298895,-0.3836640270567241,-0.6093467819948251,-0.018716959406455954,Daytime,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3310,0,13D,17,13,C,D,-0.9478118216829358,-0.44960145080990066,-0.8500373824010772,-0.9411667834473443,-0.6093467819948251,-0.7039778418687367,-1.1117215374654588,Red-eye,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3311,1,17C,13,17,D,C,-0.44960145080990066,-0.9478118216829358,-0.9411667834473443,-0.8500373824010772,-0.7039778418687367,-0.6093467819948251,-1.1117215374654588,Red-eye,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3312,1,8A,8,6,A,E,0.2811914158455142,1.264945503971762,-0.9685988484070535,-0.8695533650934126,0.25696360256730094,1.3014308324351176,-1.1117215374654588,Daytime,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3313,0,6E,6,8,E,A,1.264945503971762,0.2811914158455142,-0.8695533650934126,-0.9685988484070535,1.3014308324351176,0.25696360256730094,-1.1117215374654588,Daytime,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3314,0,11A,16,11,F,A,-0.21022604646470314,-0.44960145080990066,-1.1525351141322764,-1.2063434113911993,-0.6093467819948251,-0.6546987934361194,-1.2574554812066594,Red-eye,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3315,1,16F,11,16,A,F,-0.44960145080990066,-0.21022604646470314,-1.2063434113911993,-1.1525351141322764,-0.6546987934361194,-0.6093467819948251,-1.2574554812066594,Red-eye,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3316,1,10A,10,23,A,B,-1.1803943174653155,-0.9478118216829358,-1.0143189566732354,-0.9573752872089221,-0.2851059301914895,0.05942538305565489,-0.8931206218536584,Daytime,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3317,0,23B,23,10,B,A,-0.9478118216829358,-1.1803943174653155,-0.9573752872089221,-1.0143189566732354,0.05942538305565489,-0.2851059301914895,-0.8931206218536584,Daytime,-0.762740460087487,-1.6276495847148666,Female,0.0,1.0,Window,Economy,"[""Q16"", ""Q17"", ""Q7"", ""Q10"", ""Q8"", ""Q6"", ""Q15"", ""Q3"", ""Q20"", ""Q14"", ""Q4"", ""Q12"", ""Q5"", ""Q18"", ""Q11"", ""Q2"", ""Q1"", ""Q13"", ""Q9"", ""Q19"", ""Q21""]"
3318,0,13E,27,13,E,E,-0.21022604646470314,-0.44960145080990066,-1.5623707506713205,-1.4440879743753452,-0.4660384609125794,-0.18654783332625485,-1.3303224530772595,Daytime,-0.4526649614762535,1.4496794071929668,Male,0.0,2.0,Aisle,Economy,"[""Q21"", ""Q1"", ""Q13"", ""Q18"", ""Q3"", ""Q19"", ""Q7"", ""Q17"", ""Q8"", ""Q15"", ""Q2"", ""Q16"", ""Q10"", ""Q5"", ""Q11"", ""Q14"", ""Q12"", ""Q6"", ""Q20"", ""Q4"", ""Q9""]"
3319,1,27E,13,27,E,E,-0.44960145080990066,-0.21022604646470314,-1.4440879743753452,-1.5623707506713205,-0.18654783332625485,-0.4660384609125794,-1.3303224530772595,Daytime,-0.4526649614762535,1.4496794071929668,Male,0.0,2.0,Aisle,Economy,"[""Q21"", ""Q1"", ""Q13"", ""Q18"", ""Q3"", ""Q19"", ""Q7"", ""Q17"", ""Q8"", ""Q15"", ""Q2"", ""Q16"", ""Q10"", ""Q5"", ""Q11"", ""Q14"", ""Q12"", ""Q6"", ""Q20"", ""Q4"", ""Q9""]"
3320,0,10E,10,10,F,E,-0.21022604646470314,-0.44960145080990066,-0.3328638410541882,-0.4931097224387617,-0.27496069946958507,-0.6300592692198107,1.3657555061349476,Daytime,-0.4526649614762535,1.4496794071929668,Male,0.0,2.0,Aisle,Economy,"[""Q21"", ""Q1"", ""Q13"", ""Q18"", ""Q3"", ""Q19"", ""Q7"", ""Q17"", ""Q8"", ""Q15"", ""Q2"", ""Q16"", ""Q10"", ""Q5"", ""Q11"", ""Q14"", ""Q12"", ""Q6"", ""Q20"", ""Q4"", ""Q9""]"
3321,1,10F,10,10,E,F,-0.44960145080990066,-0.21022604646470314,-0.4931097224387617,-0.3328638410541882,-0.6300592692198107,-0.27496069946958507,1.3657555061349476,Daytime,-0.4526649614762535,1.4496794071929668,Male,0.0,2.0,Aisle,Economy,"[""Q21"", ""Q1"", ""Q13"", ""Q18"", ""Q3"", ""Q19"", ""Q7"", ""Q17"", ""Q8"", ""Q15"", ""Q2"", ""Q16"", ""Q10"", ""Q5"", ""Q11"", ""Q14"", ""Q12"", ""Q6"", ""Q20"", ""Q4"", ""Q9""]"
3322,0,13A,13,13,C,A,-0.21022604646470314,-0.44960145080990066,-0.4402017458620331,-0.6119820039308347,-0.17942181874808796,-0.6300592692198107,0.4913518436877452,Daytime,-0.4526649614762535,1.4496794071929668,Male,0.0,2.0,Aisle,Economy,"[""Q21"", ""Q1"", ""Q13"", ""Q18"", ""Q3"", ""Q19"", ""Q7"", ""Q17"", ""Q8"", ""Q15"", ""Q2"", ""Q16"", ""Q10"", ""Q5"", ""Q11"", ""Q14"", ""Q12"", ""Q6"", ""Q20"", ""Q4"", ""Q9""]"
3323,1,13C,13,13,A,C,-0.44960145080990066,-0.21022604646470314,-0.6119820039308347,-0.4402017458620331,-0.6300592692198107,-0.17942181874808796,0.4913518436877452,Daytime,-0.4526649614762535,1.4496794071929668,Male,0.0,2.0,Aisle,Economy,"[""Q21"", ""Q1"", ""Q13"", ""Q18"", ""Q3"", ""Q19"", ""Q7"", ""Q17"", ""Q8"", ""Q15"", ""Q2"", ""Q16"", ""Q10"", ""Q5"", ""Q11"", ""Q14"", ""Q12"", ""Q6"", ""Q20"", ""Q4"", ""Q9""]"
3324,1,14F,14,8,F,E,1.011984282500929,1.264945503971762,0.2749880964330942,0.7893051637550993,-0.30974545440779816,1.8268946764033518,-0.0915839312770562,Daytime,-0.4526649614762535,1.4496794071929668,Male,0.0,2.0,Aisle,Economy,"[""Q21"", ""Q1"", ""Q13"", ""Q18"", ""Q3"", ""Q19"", ""Q7"", ""Q17"", ""Q8"", ""Q15"", ""Q2"", ""Q16"", ""Q10"", ""Q5"", ""Q11"", ""Q14"", ""Q12"", ""Q6"", ""Q20"", ""Q4"", ""Q9""]"
3325,0,8E,8,14,E,F,1.264945503971762,1.011984282500929,0.7893051637550993,0.2749880964330942,1.8268946764033518,-0.30974545440779816,-0.0915839312770562,Daytime,-0.4526649614762535,1.4496794071929668,Male,0.0,2.0,Aisle,Economy,"[""Q21"", ""Q1"", ""Q13"", ""Q18"", ""Q3"", ""Q19"", ""Q7"", ""Q17"", ""Q8"", ""Q15"", ""Q2"", ""Q16"", ""Q10"", ""Q5"", ""Q11"", ""Q14"", ""Q12"", ""Q6"", ""Q20"", ""Q4"", ""Q9""]"
3326,1,5F,5,21,F,C,1.742777149156344,-0.21022604646470314,1.4545668897005872,1.1405928522171371,0.7251145626771655,-0.6093467819948251,1.3657555061349476,Daytime,-0.4526649614762535,1.4496794071929668,Male,0.0,2.0,Aisle,Economy,"[""Q21"", ""Q1"", ""Q13"", ""Q18"", ""Q3"", ""Q19"", ""Q7"", ""Q17"", ""Q8"", ""Q15"", ""Q2"", ""Q16"", ""Q10"", ""Q5"", ""Q11"", ""Q14"", ""Q12"", ""Q6"", ""Q20"", ""Q4"", ""Q9""]"
3327,0,21C,21,5,C,F,-0.21022604646470314,1.742777149156344,1.1405928522171371,1.4545668897005872,-0.6093467819948251,0.7251145626771655,1.3657555061349476,Daytime,-0.4526649614762535,1.4496794071929668,Male,0.0,2.0,Aisle,Economy,"[""Q21"", ""Q1"", ""Q13"", ""Q18"", ""Q3"", ""Q19"", ""Q7"", ""Q17"", ""Q8"", ""Q15"", ""Q2"", ""Q16"", ""Q10"", ""Q5"", ""Q11"", ""Q14"", ""Q12"", ""Q6"", ""Q20"", ""Q4"", ""Q9""]"
3328,0,12B,27,12,D,B,-0.21022604646470314,-1.1803943174653155,0.1647937176003654,0.0372435334489483,-0.4660384609125794,-0.5561406965708847,-0.0915839312770562,Red-eye,-0.4526649614762535,1.4496794071929668,Male,0.0,2.0,Aisle,Economy,"[""Q21"", ""Q1"", ""Q13"", ""Q18"", ""Q3"", ""Q19"", ""Q7"", ""Q17"", ""Q8"", ""Q15"", ""Q2"", ""Q16"", ""Q10"", ""Q5"", ""Q11"", ""Q14"", ""Q12"", ""Q6"", ""Q20"", ""Q4"", ""Q9""]"
3329,1,27D,12,27,B,D,-1.1803943174653155,-0.21022604646470314,0.0372435334489483,0.1647937176003654,-0.5561406965708847,-0.4660384609125794,-0.0915839312770562,Red-eye,-0.4526649614762535,1.4496794071929668,Male,0.0,2.0,Aisle,Economy,"[""Q21"", ""Q1"", ""Q13"", ""Q18"", ""Q3"", ""Q19"", ""Q7"", ""Q17"", ""Q8"", ""Q15"", ""Q2"", ""Q16"", ""Q10"", ""Q5"", ""Q11"", ""Q14"", ""Q12"", ""Q6"", ""Q20"", ""Q4"", ""Q9""]"
3330,0,3C,9,3,C,C,-0.9478118216829358,0.2811914158455142,-0.8012474256702385,-0.20964505118843393,-0.5615773416340765,1.1686259985707212,-1.0388545655948587,Daytime,-0.4526649614762535,1.4496794071929668,Male,0.0,2.0,Aisle,Economy,"[""Q21"", ""Q1"", ""Q13"", ""Q18"", ""Q3"", ""Q19"", ""Q7"", ""Q17"", ""Q8"", ""Q15"", ""Q2"", ""Q16"", ""Q10"", ""Q5"", ""Q11"", ""Q14"", ""Q12"", ""Q6"", ""Q20"", ""Q4"", ""Q9""]"
3331,1,9C,3,9,C,C,0.2811914158455142,-0.9478118216829358,-0.20964505118843393,-0.8012474256702385,1.1686259985707212,-0.5615773416340765,-1.0388545655948587,Daytime,-0.4526649614762535,1.4496794071929668,Male,0.0,2.0,Aisle,Economy,"[""Q21"", ""Q1"", ""Q13"", ""Q18"", ""Q3"", ""Q19"", ""Q7"", ""Q17"", ""Q8"", ""Q15"", ""Q2"", ""Q16"", ""Q10"", ""Q5"", ""Q11"", ""Q14"", ""Q12"", ""Q6"", ""Q20"", ""Q4"", ""Q9""]"
3332,1,25E,25,22,E,B,-1.1803943174653155,-0.9478118216829358,-1.297783627923563,-1.1525351141322764,-0.6546987934361194,-0.1316523783873394,-1.4760563968184597,Daytime,-0.4526649614762535,1.4496794071929668,Male,0.0,2.0,Aisle,Economy,"[""Q21"", ""Q1"", ""Q13"", ""Q18"", ""Q3"", ""Q19"", ""Q7"", ""Q17"", ""Q8"", ""Q15"", ""Q2"", ""Q16"", ""Q10"", ""Q5"", ""Q11"", ""Q14"", ""Q12"", ""Q6"", ""Q20"", ""Q4"", ""Q9""]"
